index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.kicker.de/mit-freiraum-zurueck-in-den-fussballalltag-der-jahn-stellt-sich-auf-freiburg-ein-982201/artikel,https://www.kicker.de/mit-freiraum-zurueck-in-den-fussballalltag-der-jahn-stellt-sich-auf-freiburg-ein-982201/artikel,0,www.kicker.de,Mit Freiraum zurück in den Fußballalltag: Der Jahn stellt sich auf Freiburg ein,Am Sonntag kommt der SC Freiburg II nach Regensburg. Nach dem Tod von Agyemang Diawusie kein gewöhnliches Spiel für den SSV Jahn. Joe Enochs gibt einen kleinen Einblick in die Gefühlswelt der Oberpfälzer.,"https://derivates.kicker.de/image/upload/w_4000,h_2250,c_fill,g_auto:subject/w_1200,q_auto/v1/2023/12/01/51f5774b-7fe1-429d-bb3e-6c01629c92a3.jpeg",2023-12-01T13:43:15Z,https://web.archive.org/web/20231202062548/https://www.kicker.de/mit-freiraum-zurueck-in-den-fussballalltag-der-jahn-stellt-sich-auf-freiburg-ein-982201/artikel,Am Sonntag kommt der SC Freiburg II nach Regensburg. Nach dem Tod von Agyemang Diawusie kein gewöhnliches Spiel für den SSV Jahn. Joe Enochs gibt einen kleinen Einblick in die Gefühlswelt der Oberpfä… [+2218 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/gregoritsch-lasst-freiburg-in-mainz-jubeln-trainerentscheidung-beim-fsv-in-winterpause/view/news/430837,https://www.transfermarkt.de/gregoritsch-lasst-freiburg-in-mainz-jubeln-trainerentscheidung-beim-fsv-in-winterpause/view/news/430837,0,www.transfermarkt.de,Bundesliga: Gregoritsch lässt SC Freiburg beim FSV Mainz 05 jubeln,Der SC Freiburg hat seine kleine Ergebniskrise in der Bundesliga beendet und dem FSV Mainz 05 die erste Niederlage unter dem neuen Trainer Jan Siewert zugefügt. Dank eines...,https://tmssl.akamaized.net/images/foto/big/fsv-mainz-05-gegen-sc-freiburg-2023-1701620801-123069.jpg?lm=1701620826,2023-12-03T16:30:23Z,,"Erste Niederlage für Siewert  
Der SC Freiburg hat seine kleine Ergebniskrise in der Bundesliga beendet und dem FSV Mainz 05 die erste Niederlage unter dem neuen Trainer Jan Siewert zugefügt. Dank e… [+4160 chars]",,de,'SC Freiburg'
https://www.n-tv.de/sport/fussball/Freiburg-erkaempft-sich-ersten-Liga-Sieg-seit-Oktober-article24575445.html,https://www.n-tv.de/sport/fussball/Freiburg-erkaempft-sich-ersten-Liga-Sieg-seit-Oktober-article24575445.html,0,www.n-tv.de,Mainz-Coach mit Pleiten-Premiere: Freiburg erkämpft sich ersten Liga-Sieg seit Oktober,"Der FSV Mainz hängt zwar im Tabellenkeller fest, dennoch gelingt Interimstrainer Jan Siewert eine kleine Erfolgsserie. Doch gegen den SC Freiburg reißt sie in einem umkämpften Spiel. Das Team von Christian Streich beendet seine Mini-Krise in der Fußball-Bunde…",https://bilder4.n-tv.de/img/incoming/crop24575447/1411327101-cImg_16_9-w1200/f58ee45bdd6eea2bddbcaa957b05d7e7.jpg,2023-12-03T16:32:08Z,https://web.archive.org/web/20231203171717/https://www.n-tv.de/sport/fussball/Freiburg-erkaempft-sich-ersten-Liga-Sieg-seit-Oktober-article24575445.html,"Der FSV Mainz hängt zwar im Tabellenkeller fest, dennoch gelingt Interimstrainer Jan Siewert eine kleine Erfolgsserie. Doch gegen den SC Freiburg reißt sie in einem umkämpften Spiel. Das Team von Chr… [+2649 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--sieg-in-mainz--freiburg-beendet-mini-krise-34254854.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--sieg-in-mainz--freiburg-beendet-mini-krise-34254854.html,0,www.stern.de,Bundesliga: Sieg in Mainz: Freiburg beendet Mini-Krise,Mainz - Der SC Freiburg hat seine kleine Ergebniskrise in der Fußball-Bundesliga beendet und dem FSV Mainz 05 die erste Niederlage unter dem neuen,https://image.stern.de/34254856/t/pb/v1/w1440/r1.7778/-/03--urnnewsmldpacom2009010123120399168103v3w800h600l529t0r1862b978jpeg---40fe141f0a804bbb.jpg,2023-12-03T16:32:39Z,https://web.archive.org/web/20231203165802/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--sieg-in-mainz--freiburg-beendet-mini-krise-34254854.html,"Europa-League-Teilnehmer SC Freiburg kann in der Bundesliga doch noch gewinnen. Der Sieg in Mainz ist allerdings glücklich.
Der SC Freiburg hat seine kleine Ergebniskrise in der Fußball-Bundesliga b… [+2619 chars]",,de,'SC Freiburg'
https://www.welt.de/sport/fussball/bundesliga/video248805232/1-FSV-Mainz-05-SC-Freiburg-Die-Highlights-im-Video-Bundesliga.html,https://www.welt.de/sport/fussball/bundesliga/video248805232/1-FSV-Mainz-05-SC-Freiburg-Die-Highlights-im-Video-Bundesliga.html,0,www.welt.de,"Zweimal Pfostenpech, dann werden Freiburg und Gregoritsch erlöst","Der SC Freiburg gewinnt knapp in Mainz. Nach seinem Hattrick in der Europa League darf Michael Gregoritsch in der Liga endlich sein erstes Saisontor bejubeln. Zweimal scheitert der Stürmer am Pfosten, ehe er das Spiel entscheidet. Die Highlights im Video.",https://img.welt.de/img/sport/fussball/bundesliga/mobile248861396/5311351427-ci16x9-w1200-fnov-fpotl-fpi157750653/FSV-Mainz-05-SC-Freiburg.jpg,2023-12-03T16:36:27Z,https://web.archive.org/web/20231203170905/http://www.welt.de/sport/fussball/bundesliga/video248805232/1-FSV-Mainz-05-SC-Freiburg-Die-Highlights-im-Video-Bundesliga.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'SC Freiburg'
https://www.tagesspiegel.de/sport/erste-niederlage-fur-jan-siewert-sc-freiburg-gewinnt-10-bei-mainz-05-10875499.html,https://www.tagesspiegel.de/sport/erste-niederlage-fur-jan-siewert-sc-freiburg-gewinnt-10-bei-mainz-05-10875499.html,0,www.tagesspiegel.de,Erste Niederlage für Jan Siewert: SC Freiburg gewinnt 1:0 bei Mainz 05,Die Freiburger gewinnen etwas glücklich in Mainz und beenden ihre kleine Ergebniskrise. Die Mainzer müssen nach vier Spielen ohne Niederlage einen kleinen Rückschlag hinnehmen.,https://www.tagesspiegel.de/images/03122023-xsltx-fussball-1bundesliga-fsv-mainz-05-sc-freiburg-emspor-vl-nicolas-hoefler-sc-freiburg-leandro/alternates/BASE_16_9_W1400/03122023-xsltx-fussball-1bundesliga-fsv-mainz-05---sc-freiburg-emspor-vl-nicolas-hoefler-sc-freiburg-leandro.jpeg,2023-12-03T16:39:24Z,https://web.archive.org/web/20231204024243/https://www.tagesspiegel.de/sport/erste-niederlage-fur-jan-siewert-sc-freiburg-gewinnt-10-bei-mainz-05-10875499.html,Der SC Freiburg hat seine kleine Ergebniskrise in der Fußball-Bundesliga beendet und dem FSV Mainz 05 die erste Niederlage unter dem neuen Trainer Jan Siewert zugefügt. Dank eines Treffers von Michae… [+2763 chars],,de,'SC Freiburg'
https://www.stern.de/sport/fussball/bundesliga/bundesliga--sc-freiburg-siegt-gegen-den-1--fsv-mainz-05-34254954.html,https://www.stern.de/sport/fussball/bundesliga/bundesliga--sc-freiburg-siegt-gegen-den-1--fsv-mainz-05-34254954.html,0,www.stern.de,Fußball-Bundesliga: Krise beendet? SC Freiburg siegt bei Mainz 05,In der Fußball-Bundesliga haben zwei Krisen-Klubs gegeneinander gespielt: der SC Freiburg und der 1. FSV Mainz 05. Bei den Mainzern scheint der Trainerwechsel schon verpufft zu sein.,https://image.stern.de/34254968/t/N7/v1/w1440/r1.7778/-/gregoritsch-sc-freiburg.jpg,2023-12-03T17:29:00Z,https://web.archive.org/web/20231203174821/https://www.stern.de/sport/fussball/bundesliga/bundesliga--sc-freiburg-siegt-gegen-den-1--fsv-mainz-05-34254954.html,"In der Fußball-Bundesliga haben zwei Krisen-Klubs gegeneinander gespielt: der SC Freiburg und der 1. FSV Mainz 05. Bei den Mainzern scheint der Trainerwechsel schon verpufft zu sein.
Der SC Freiburg… [+2695 chars]",,de,'SC Freiburg'
https://www.kicker.de/schmidt-wie-kann-man-so-ein-spiel-ueberhaupt-verlieren-982585/artikel,https://www.kicker.de/schmidt-wie-kann-man-so-ein-spiel-ueberhaupt-verlieren-982585/artikel,0,www.kicker.de,"Schmidt: ""Wie kann man so ein Spiel überhaupt verlieren?""","Erstmals haben die Mainzer unter Jan Siewert verloren. Das 0:1 gegen den SC Freiburg war am Ende eine Niederlage, die Sportdirektor Martin Schmidt gehörig ärgerte.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_245,w_4000,h_2250/w_1200,q_auto/v1/2023/12/03/6611607c-417c-4b0c-98db-323a5ee05c85.jpeg",2023-12-03T18:01:00Z,,"Erstmals haben die Mainzer unter Jan Siewert verloren. Das 0:1 gegen den SC Freiburg war am Ende eine Niederlage, die Sportdirektor Martin Schmidt gehörig ärgerte. 
 Dass man nach dem 0:1 gegen Frei… [+2205 chars]",,de,'SC Freiburg'
https://www.kicker.de/gregoritsch-oh-no-jetzt-geht-die-reise-wieder-los-982588/artikel,https://www.kicker.de/gregoritsch-oh-no-jetzt-geht-die-reise-wieder-los-982588/artikel,0,www.kicker.de,"Gregoritsch: ""Oh no, jetzt geht die Reise wieder los""","Nach einem recht durchwachsenen November scheint der SC Freiburg wieder in der Spur, auch weil sich bei Michael Gregoritsch endlich der Knoten löste.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_136,w_4000,h_2250/w_1200,q_auto/v1/2023/12/03/4fdb2c7c-3729-4c43-a76b-f55db3420bd8.jpeg",2023-12-03T18:46:29Z,,"Nach einem recht durchwachsenen November scheint der SC Freiburg wieder in der Spur, auch weil sich bei Michael Gregoritsch endlich der Knoten löste. 
 Die Freude über den hart erkämpften 1:0-Sieg i… [+2340 chars]",,de,'SC Freiburg'
https://www.kicker.de/streich-gluecklich-nach-dreier-in-mainz-war-extrem-wichtig-heute-982606/video,https://www.kicker.de/streich-gluecklich-nach-dreier-in-mainz-war-extrem-wichtig-heute-982606/video,0,www.kicker.de,"Streich glücklich nach Dreier in Mainz: ""War extrem wichtig heute""",Video: Der SC Freiburg beendet mit einem 1:0 bei Mainz 05 seine Ergebniskrise in der Bundesliga. Christian Streich ist sehr glücklich über den Sieg und lobt seine von Verletzungen gebeutelte Mannschaft.,"https://derivates.kicker.de/image/upload/c_crop,x_504,y_247,w_2857,h_1607/w_1200,q_auto/v1/2023/12/03/4e665572-aaa5-4701-8106-0b9bebd4838c.jpeg",2023-12-03T19:25:14Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
