index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-die-gruende-hinter-freiburgs-transfer-stillstand-85261286.bild.html,https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-die-gruende-hinter-freiburgs-transfer-stillstand-85261286.bild.html,0,www.bild.de,*** BILDplus Inhalt *** Keine weitere Offensiv-Verstärkung - Die Gründe hinter Freiburgs Deadline-Entscheidung!,Der SC Freiburg legte am Deadline-Day des Transfer-Fensters nicht mehr nach. Die so intensiv gesuchte Offensiv-Verstärkung kommt nicht. Die Hintergründe!,"https://images.bild.de/64f1f16a8daa1c4b64e7011e/5be160e7b07a6058b819fb50f15636bd,97523475?w=1280",2023-09-01T17:03:09Z,,"Es kam keiner mehr!
Der SC Freiburg beendet das Sommer-Transferfenster trotz intensiver Suche ohne weiteren Zugang.
Mit BILDplus lesen Sie, warum es am Ende so kam und welchen Weg der Sport-Club je… [+8 chars]",,de,'SC Freiburg'
https://www.n-tv.de/mediathek/videos/sport/Freiburg-und-Leverkusen-schwelgen-im-Losglueck-article24367179.html,https://www.n-tv.de/mediathek/videos/sport/Freiburg-und-Leverkusen-schwelgen-im-Losglueck-article24367179.html,0,www.n-tv.de,Europa-League-Gruppen stehen fest: Freiburg und Leverkusen schwelgen im Losglück,Bei der Auslosung der Europa League geht das Hammer-Los Liverpool an beiden Bundesliga-Klubs vorbei. Der SC Freiburg steht unter anderem Conference-League-Sieger West Ham United gegenüber. Vorjahres-Halbfinalist Bayer Leverkusen reist gleich zweimal nach Skan…,https://bilder4.n-tv.de/img/incoming/crop24367203/5951326148-cImg_16_9-w1200/Europa-League.jpg,2023-09-01T17:43:09Z,,,,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/landesduell--freiburg-winkt-startrekord---streich-lobt-vfb-entwicklung-33789754.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/landesduell--freiburg-winkt-startrekord---streich-lobt-vfb-entwicklung-33789754.html,0,www.stern.de,Landesduell: Freiburg winkt Startrekord - Streich lobt VfB-Entwicklung,"Die Freiburger reisen als Favorit zum Landesduell nach Stuttgart und könnten ihren besten Saisonstart hinlegen. SC-Trainer Streich sieht den VfB allerdings ""auf einem guten Weg"".",https://image.stern.de/33789756/t/7J/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012309029948597v2w800h600l400t24r1611b833jpeg---e706744fefbb35f1.jpg,2023-09-02T06:59:47Z,https://web.archive.org/web/20230904204359/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/landesduell--freiburg-winkt-startrekord---streich-lobt-vfb-entwicklung-33789754.html,"Die Freiburger reisen als Favorit zum Landesduell nach Stuttgart und könnten ihren besten Saisonstart hinlegen. SC-Trainer Streich sieht den VfB allerdings ""auf einem guten Weg"".
Der SC Freiburg kan… [+1559 chars]",,de,'SC Freiburg'
https://www.focus.de/sport/fussball/europa-conference-league-auslosung-leverkusen-und-frankfurt-im-losglueck-freiburg-erwischt-schwere-gruppe_id_203404648.html,https://www.focus.de/sport/fussball/europa-conference-league-auslosung-leverkusen-und-frankfurt-im-losglueck-freiburg-erwischt-schwere-gruppe_id_203404648.html,0,www.focus.de,"Europa- & Conference-League-Auslosung - Leverkusen und Frankfurt im Losglück, Freiburg erwischt schwere Gruppe",Der SC Freiburg bekommt in der Europa League eine schwere Gruppe zugelost. Unter anderem sind West Ham United und Olympiakos Piräus darin. Bayer Leverkusen hat hingegen das Losglück auf seiner Seite. Auch Eintracht Frankfurt erwischt machbare Gegner. Die Ausl…,https://p6.focus.de/img/fotos/id_203430547/imago1028401743h.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=bf06078845ebee10bcdb33db4f39c2a1029b2d26c4b18ab267824205624132ed,2023-09-02T07:15:55Z,,Der SC Freiburg bekommt in der Europa League eine schwere Gruppe zugelost. Unter anderem sind West Ham United und Olympiakos Piräus darin. Bayer Leverkusen hat hingegen das Losglück auf seiner Seite.… [+1911 chars],,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/uefa-ansetzung--freiburg-startet-bei-piraeus-in-neue-europa-league-saison-33790308.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/uefa-ansetzung--freiburg-startet-bei-piraeus-in-neue-europa-league-saison-33790308.html,0,www.stern.de,UEFA-Ansetzung: Freiburg startet bei Piräus in neue Europa-League-Saison,"Die neue Europa-League-Saison beginnt für den SC Freiburg mit dem Auswärtsspiel beim griechischen Rekordmeister Olympiakos Piräus am Donnerstag, 21. September (21.00 Uhr). Sein erstes Heimspiel in der Gruppenphase bestreitet der badische Fußball-Bundesligist …",https://image.stern.de/33790310/t/LO/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012309029949848v3w800h600l729t166r1886b1556jpeg---5865e83afbb3640a.jpg,2023-09-02T10:38:26Z,https://web.archive.org/web/20230904204620/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/uefa-ansetzung--freiburg-startet-bei-piraeus-in-neue-europa-league-saison-33790308.html,"Die neue Europa-League-Saison beginnt für den SC Freiburg mit dem Auswärtsspiel beim griechischen Rekordmeister Olympiakos Piräus am Donnerstag, 21. September (21.00 Uhr). Sein erstes Heimspiel in de… [+877 chars]",,de,'SC Freiburg'
https://www.kicker.de/essen-verdirbt-freiburg-debuet-fuer-junior-adamu-966802/video,https://www.kicker.de/essen-verdirbt-freiburg-debuet-fuer-junior-adamu-966802/video,0,www.kicker.de,Essen verdirbt Freiburg-Debüt für Junior Adamu,"Video: Die Zweitvertretung des SC Freiburg verliert mit 0:2 gegen Rot-Weiss Essen. Der Sommer-Neuzugang der ersten Mannschaft des Sport-Clubs, Junior Adamu, gibt nach Verletzungspause sein Debüt - bleibt aber unauffällig.","https://derivates.kicker.de/image/upload/c_crop,x_295,y_255,w_3414,h_1920/w_1200,q_auto/v1/2023/09/02/03cb3cde-dc63-40c3-988e-d4b74d6687f2.jpeg",2023-09-02T15:27:44Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+2186 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/landesduell--5-0-gegen-freiburg--naechstes-stuttgarter-spektakel-33789754.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/landesduell--5-0-gegen-freiburg--naechstes-stuttgarter-spektakel-33789754.html,0,www.stern.de,Landesduell: 5:0 gegen Freiburg: Nächstes Stuttgarter Spektakel,Ein bestens aufgelegter VfB Stuttgart sorgt auch im Landesduell mit dem SC Freiburg für große Unterhaltung. Führich und Guirassy treffen doppelt - und beenden die Negativserie gegen die Badener.,https://image.stern.de/33790700/t/_7/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012309029952602v3w800h600l821t115r2101b968jpeg---e7f6b62a40debbaf.jpg,2023-09-02T15:31:36Z,,"Ein bestens aufgelegter VfB Stuttgart sorgt auch im Landesduell mit dem SC Freiburg für große Unterhaltung. Führich und Guirassy treffen doppelt - und beenden die Negativserie gegen die Badener.
Dan… [+2994 chars]",,de,'SC Freiburg'
https://www.stern.de/news/bundesliga--bayer-holt-dritten-sieg---freiburg-geht-in-stuttgart-unter-33790748.html,https://www.stern.de/news/bundesliga--bayer-holt-dritten-sieg---freiburg-geht-in-stuttgart-unter-33790748.html,0,www.stern.de,Bundesliga: Bayer holt dritten Sieg - Freiburg geht in Stuttgart unter,Bayer Leverkusen hat mit einem klaren Erfolg gegen Darmstadt seinen Status als Titelkandidat untermauert. Der SC Freiburg und der VfL Wolfsburg kassieren erste Niederlagen. Bremen kann aufatmen.,https://image.stern.de/33790750/t/52/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012309029952224v4w800h600l603t278r1881b1159jpeg---1295492ba0496218.jpg,2023-09-02T15:36:32Z,,"Bayer Leverkusen hat mit einem klaren Erfolg gegen Darmstadt seinen Status als Titelkandidat untermauert. Der SC Freiburg und der VfL Wolfsburg kassieren erste Niederlagen. Bremen kann aufatmen.
Bay… [+2424 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--streich-nach-freiburg-klatsche---keine-spitzenmannschaft--33790842.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--streich-nach-freiburg-klatsche---keine-spitzenmannschaft--33790842.html,0,www.stern.de,"Bundesliga: Streich nach Freiburg-Klatsche: ""Keine Spitzenmannschaft""",SC-Trainer Christian Streich hat an der Niederlage in Stuttgart schwer zu knabbern - und findet deutliche Worte. Die anstehende Länderspielpause kommt ihm ungelegen.,https://image.stern.de/33790844/t/Vk/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012309029953521v3w800h600l847t87r2127b940jpeg---be25d0735cf70684.jpg,2023-09-02T17:15:26Z,https://web.archive.org/web/20230902183014/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--streich-nach-freiburg-klatsche---keine-spitzenmannschaft--33790842.html,"SC-Trainer Christian Streich hat an der Niederlage in Stuttgart schwer zu knabbern - und findet deutliche Worte. Die anstehende Länderspielpause kommt ihm ungelegen.
Trainer Christian Streich vom SC… [+1698 chars]",,de,'SC Freiburg'
https://www.sueddeutsche.de/sport/bundesliga-stuttgart-freiburg-spielbericht-1.6188142,https://www.sueddeutsche.de/sport/bundesliga-stuttgart-freiburg-spielbericht-1.6188142,0,www.sueddeutsche.de,"SC Freiburg verliert 0:5: ""Wir müssten uns jetzt eingraben""",Der SC Freiburg wird beim 0:5 vom VfB Stuttgart gedemütigt und liefert ein Spiel unter Bundesliganiveau. Das bringt dem Team den Ärger von Trainer Christian Streich ein.,https://www.sueddeutsche.de/image/sz.1.6188143/1200x675?v=1693678082,2023-09-02T17:48:32Z,https://web.archive.org/web/20230903002651/https://www.sueddeutsche.de/sport/bundesliga-stuttgart-freiburg-spielbericht-1.6188142,Der SC Freiburg wird beim 0:5 vom VfB Stuttgart gedemütigt und liefert ein Spiel unter Bundesliganiveau. Das bringt dem Team den Ärger von Trainer Streich ein.In der 80. Minute wurde es noch mal rich… [+3750 chars],,de,'SC Freiburg'
