index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/bayern/fussball-bundesliga--kompany-erstmals--dahoam----augsburg-in-heidenheim-35026764.html,https://www.stern.de/gesellschaft/regional/bayern/fussball-bundesliga--kompany-erstmals--dahoam----augsburg-in-heidenheim-35026764.html,0,www.stern.de,"Fußball-Bundesliga: Kompany erstmals ""dahoam"" - Augsburg in Heidenheim",Trainer Vincent Kompany darf den FC Bayern erstmals in der eigenen Arena betreuen. Die Münchner empfangen den SC Freiburg. Der FC Augsburg reist nach Heidenheim.,https://image.stern.de/35026766/t/BH/v1/w1440/r1.7778/-/01--g3nkqzyvabv1axw800h600jpeg---29421b9c564a196f.jpg,2024-09-01T01:30:36Z,,"Trainer Vincent Kompany darf den FC Bayern erstmals in der eigenen Arena betreuen. Die Münchner empfangen den SC Freiburg. Der FC Augsburg reist nach Heidenheim.
Vincent Kompany erlebt seine nächste… [+763 chars]",,de,'SC Freiburg'
https://www.bild.de/sport/fussball/fc-bayern-sc-freiburg-im-live-ticker-bundesliga-heute-66d19f5178f47027c38ab458,https://www.bild.de/sport/fussball/fc-bayern-sc-freiburg-im-live-ticker-bundesliga-heute-66d19f5178f47027c38ab458,0,www.bild.de,Bundesliga heute - FC Bayern gegen Freiburg im Live-Ticker,Am 2. Spieltag der Fußball-Bundesliga empfängt der FC Bayern München den SC Freiburg. Los geht's heute um 17.30 Uhr. Hier gibt's die Partie im Live-Ticker.,"https://images.bild.de/66d19f5178f47027c38ab458/67fd6d758dc05b224f5f8a36159b5769,78547b05?w=1280",2024-09-01T12:30:18Z,,"Erster Heimsieg für Kompany?
Am 2. Spieltag der Fußball-Bundesliga empfängt der FC Bayern München den SC Freiburg. Los geht's heute um 17.30 Uhr. Hier gibt's die Partie im Live-Ticker.
Die Bundesli… [+1059 chars]",,de,'SC Freiburg'
https://www.focus.de/sport/fussball/bundesliga1/bundesliga-2-spieltag-fc-bayern-gegen-den-sc-freiburg-im-liveticker_id_260273822.html,https://www.focus.de/sport/fussball/bundesliga1/bundesliga-2-spieltag-fc-bayern-gegen-den-sc-freiburg-im-liveticker_id_260273822.html,0,www.focus.de,"Bundesliga, 2. Spieltag - FC Bayern gegen den SC Freiburg im Liveticker",Vincent Kompany feiert im dritten Pflichtspiel sein Heimdebüt in der Allianz Arena. Nach dem wackeligen 3:2-Erfolg in Wolfsburg sind die Bayern gegen den SC Freiburg gefordert. Die Breisgauer besiegten am 1. Spieltag bereits den Vizemeister aus Stuttgart. Die…,https://p6.focus.de/img/sport/fussball/bundesliga1/id_260273833/bayern-star-joshua-kimmich-in-aktion.jpg?im=Crop%3D%280%2C0%2C1500%2C750%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=25b79fcf48d8850eb470856d757983c7752038097e079883e7342f14026a3b96,2024-09-01T13:16:43Z,,Vincent Kompany feiert im dritten Pflichtspiel sein Heimdebüt in der Allianz Arena. Nach dem wackeligen 3:2-Erfolg in Wolfsburg sind die Bayern gegen den SC Freiburg gefordert. Die Breisgauer besiegt… [+663 chars],,de,'SC Freiburg'
https://www.waz.de/sport/article407149310/live-kompanys-heimdebuet-fc-bayern-trifft-auf-freiburg.html,https://www.waz.de/sport/article407149310/live-kompanys-heimdebuet-fc-bayern-trifft-auf-freiburg.html,0,www.waz.de,Live! Kompanys Heimpremiere: FC Bayern trifft auf Freiburg,Der FC Bayern tritt zum Abschluss des zweiten Bundesliga-Spieltags gegen den SC Freiburg an. Vincent Kompany gibt sein Heimdebüt.,https://img.sparknews.funkemedien.de/407149365/407149365_1725196822_v16_9_1600.jpeg,2024-09-01T13:21:38Z,,"München. Der FC Bayern tritt zum Abschluss des zweiten Bundesliga-Spieltags gegen den SC Freiburg an. Vincent Kompany gibt sein Heimdebüt.
Der neue Bayern-Coach Vincent Kompany gibt an diesem Sonnta… [+533 chars]",,de,'SC Freiburg'
https://www.welt.de/sport/fussball/article253300402/Bundesliga-FC-Bayern-drueckt-gegen-Freiburg-aufs-Tempo.html,https://www.welt.de/sport/fussball/article253300402/Bundesliga-FC-Bayern-drueckt-gegen-Freiburg-aufs-Tempo.html,0,www.welt.de,FC Bayern drückt gegen Freiburg aufs Tempo,"Nach einem mühsamen Erfolg zum Auftakt in Wolfsburg bestreitet der FC Bayern sein erstes Heimspiel der Bundesliga-Saison. Gegner SC Freiburg ist in Form, besiegte am ersten Spieltag Vizemeister Stuttgart. Verfolgen Sie das Duell hier im Liveticker.",https://img.welt.de/img/sport/fussball/mobile253303566/6437935297-ci16x9-w1200/Bayern-Muenchen-SC-Freiburg.jpg,2024-09-01T15:45:00Z,,"Vincent Kompany erlebt seine nächste Premiere als Trainer des FC Bayern. Der Belgier bestreitet mit dem entthronten Meister aus München sein erstes Spiel in der Allianz Arena. Er habe das Gefühl, sch… [+589 chars]",,de,'SC Freiburg'
https://www.welt.de/sport/fussball/article253300402/Bundesliga-live-FC-Bayern-fuehrt-verdient-gegen-Freiburg.html,https://www.welt.de/sport/fussball/article253300402/Bundesliga-live-FC-Bayern-fuehrt-verdient-gegen-Freiburg.html,0,www.welt.de,FC Bayern führt verdient gegen Freiburg,"Nach einem mühsamen Erfolg zum Auftakt in Wolfsburg bestreitet der FC Bayern sein erstes Heimspiel der Bundesliga-Saison. Gegner SC Freiburg ist in Form, besiegte am ersten Spieltag Vizemeister Stuttgart. Verfolgen Sie das Duell hier im Liveticker.",https://img.welt.de/img/sport/fussball/mobile253303870/6067931817-ci16x9-w1200/Bundesliga-Bayern-Munich-v-SC-Freiburg.jpg,2024-09-01T16:19:00Z,,"Vincent Kompany erlebt seine nächste Premiere als Trainer des FC Bayern. Der Belgier bestreitet mit dem entthronten Meister aus München sein erstes Spiel in der Allianz Arena. Er habe das Gefühl, sch… [+589 chars]",,de,'SC Freiburg'
https://www.n-tv.de/sport/fussball/Thomas-Mueller-stellt-Rekord-fuer-die-Ewigkeit-auf-article25196473.html,https://www.n-tv.de/sport/fussball/Thomas-Mueller-stellt-Rekord-fuer-die-Ewigkeit-auf-article25196473.html,0,www.n-tv.de,Mehr Spiele absolvierte niemand: Thomas Müller stellt Rekord für die Ewigkeit auf,"Was wäre der deutsche Fußball der letzten 15 Jahre ohne Thomas Müller? Was wäre der FC Bayern ohne den 34-Jährigen? Und wie viel Titel hätten sie gewonnen? Fragen, die niemand beantworten kann. Müller ist da und immer noch top - gegen den SC Freiburg stellt e…",https://bilder4.n-tv.de/img/incoming/crop25196479/6021326324-cImg_16_9-w1200/479697892.jpg,2024-09-01T16:50:47Z,,"Was wäre der deutsche Fußball der letzten 15 Jahre ohne Thomas Müller? Was wäre der FC Bayern ohne den 34-Jährigen? Und wie viel Titel hätten sie gewonnen? Fragen, die niemand beantworten kann. Mülle… [+7651 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/bayern/fussball-bundesliga--710--pflichtspiel--thomas-mueller-loest-rekordler-maier-ab-35028158.html,https://www.stern.de/gesellschaft/regional/bayern/fussball-bundesliga--710--pflichtspiel--thomas-mueller-loest-rekordler-maier-ab-35028158.html,0,www.stern.de,Fußball-Bundesliga: 710. Pflichtspiel: Thomas Müller löst Rekordler Maier ab,München - Thomas Müller ist alleiniger Rekordspieler des FC Bayern München. Mit seiner Einwechslung im Bundesliga-Spiel gegen den SC Freiburg in der 59.,https://image.stern.de/35028160/t/50/v1/w1440/r1.7778/-/01--t3cu2dzwcnv17axw800h600jpeg---7a2de6e95630c82d.jpg,2024-09-01T17:07:16Z,,"Gegen Freiburg wird Thomas Müller eingewechselt. Damit feiert der Ex-Nationalspieler einen Bayern-Rekord.
Thomas Müller ist alleiniger Rekordspieler des FC Bayern München. Mit seiner Einwechslung im… [+719 chars]",,de,'SC Freiburg'
https://www.welt.de/sport/fussball/article253300402/FC-Bayern-feiert-Thomas-Mueller-aber-Tabellenfuehrer-ist-Heidenheim.html,https://www.welt.de/sport/fussball/article253300402/FC-Bayern-feiert-Thomas-Mueller-aber-Tabellenfuehrer-ist-Heidenheim.html,0,www.welt.de,"FC Bayern feiert Thomas Müller, aber Tabellenführer ist Heidenheim",Nach einem mühsamen Erfolg zum Auftakt in Wolfsburg gewinnt der FC Bayern sein erstes Heimspiel gegen den SC Freiburg. Thomas Müller feiert sein Rekordspiel mit einem Tor. Auf Platz eins stürmt aber Heidenheim mit einem Kantersieg.,https://img.welt.de/img/sport/fussball/bundesliga/mobile253304552/6867935197-ci16x9-w1200/FC-Bayern-Muenchen-v-Sport-Club-Freiburg-Bundesliga.jpg,2024-09-01T17:33:00Z,,Nach einem mühsamen Erfolg zum Auftakt in Wolfsburg gewinnt der FC Bayern sein erstes Heimspiel gegen den SC Freiburg. Thomas Müller feiert sein Rekordspiel mit einem Tor. Auf Platz eins stürmt aber … [+3633 chars],,de,'SC Freiburg'
https://www.focus.de/sport/fussball/bundesliga1/das-ist-so-ein-schwachsinn-freiburger-wueten-ueber-bayern-elfer-auch-schiri-chef-kritisiert-entscheidung_id_260274488.html,https://www.focus.de/sport/fussball/bundesliga1/das-ist-so-ein-schwachsinn-freiburger-wueten-ueber-bayern-elfer-auch-schiri-chef-kritisiert-entscheidung_id_260274488.html,0,www.focus.de,"Bei 2:0-Sieg des Rekordmeisters - „So ein Schwachsinn“: Freiburger wüten über Bayern-Elfer, auch Schiri-Chef übt Kritik","Beim 2:0-Sieg des FC Bayern gegen den SC Freiburg gingen die Münchner durch einen umstrittenen Handelfmeter in Führung. Die Freiburger sind außer sich, sprechen von „Schwachsinn“. Auch der DFB-Schiedsrichter-Chef Knut Kircher kritisiert die Entscheidung öffen…",https://p6.focus.de/img/fotos/id_260274489/harry-kane-l.-koepft-freiburgs-max-rosenfelder-aus-kuerzester-distanz-auf-den-arm.-das-schiedsrichtergespann-entscheidet-auf-handelfmeter-den-kane-zur-1-0-fuehrung-verwandelt..jpg?im=Crop%3D%280%2C130%2C1815%2C907%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=c4621085fb05ace70202975f5a2c61ff7f0dcffd53bc57ef7236c5e3f94d7abf,2024-09-01T19:27:42Z,,"Beim 2:0-Sieg des FC Bayern gegen den SC Freiburg gingen die Münchner durch einen umstrittenen Handelfmeter in Führung. Die Freiburger sind außer sich, sprechen von Schwachsinn. Auch der DFB-Schiedsr… [+2763 chars]",,de,'SC Freiburg'
