index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.kicker.de/keine-rueckkehr-nach-spanien-lienhart-verlaengert-in-freiburg-954059/artikel,https://www.kicker.de/keine-rueckkehr-nach-spanien-lienhart-verlaengert-in-freiburg-954059/artikel,0,www.kicker.de,Keine Rückkehr nach Spanien: Lienhart verlängert in Freiburg,"Der SC Freiburg kann mit einem weiteren Leistungsträger für die kommende Saison planen: Wie die Breisgauer am Donnerstagvormittag bekanntgaben, hat Philipp Lienhart (26) seinen Vertrag beim Europa-League-Teilnehmer verlängert.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_68,w_2000,h_1125/w_1200,q_auto/v1/2023/05/31/b7fc5547-e058-4a32-bd92-9ebe7a389052.jpeg",2023-06-01T08:00:00Z,https://web.archive.org/web/20230601081959/https://www.kicker.de/keine-rueckkehr-nach-spanien-lienhart-verlaengert-in-freiburg-954059/artikel,"Der SC Freiburg kann mit einem weiteren Leistungsträger für die kommende Saison planen: Wie die Breisgauer am Donnerstagvormittag bekanntgaben, hat Philipp Lienhart (26) seinen Vertrag beim Europa-Le… [+2759 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/offiziell-lienhart-verlangert-beim-sc-freiburg-ndash-wertvollster-spieler-im-kader/view/news/422327,https://www.transfermarkt.de/offiziell-lienhart-verlangert-beim-sc-freiburg-ndash-wertvollster-spieler-im-kader/view/news/422327,0,www.transfermarkt.de,Lienhart verlängert beim SC Freiburg – Wertvollster Spieler im Kader,Philipp Lienhart (26) hat seinen Vertrag beim SC Freiburg verlängert – das gab der Sportclub bekannt. Sein ursprüngliches Arbeitspapier war dem Vernehmen nach bis 2024...,https://tmssl.akamaized.net/images/foto/big/philipp-lienhart-sc-freiburg-2022-23-1680690806-104941.jpg?lm=1680690822,2023-06-01T08:06:35Z,https://web.archive.org/web/20230601085436/https://www.transfermarkt.de/offiziell-lienhart-verlangert-beim-sc-freiburg-ndash-wertvollster-spieler-im-kader/view/news/422327,"Stolz auf die Entwicklung 
Philipp Lienhart (26) hat seinen Vertrag beim SC Freiburg verlängert – das gab der Sport-Club bekannt. Sein ursprüngliches Arbeitspapier war dem Vernehmen nach bis 2024 gü… [+1737 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball---feste-saeule---freiburg-verlaengert-mit-verteidiger-lienhart-33519314.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball---feste-saeule---freiburg-verlaengert-mit-verteidiger-lienhart-33519314.html,0,www.stern.de,"Fußball: ""Feste Säule"": Freiburg verlängert mit Verteidiger Lienhart","Fußball-Bundesligist SC Freiburg hat den Vertrag des österreichischen Nationalspielers Philipp Lienhart verlängert. Der 26-Jährige stelle ""eine feste Säule in unserer Mannschaft dar. Es passt sowohl sportlich als auch menschlich"", sagte Sportdirektor Klemens …",https://image.stern.de/33519316/t/mh/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123060199901343v3w800h600l588t197r1704b1477jpeg---c258c841cb6759d6.jpg,2023-06-01T08:29:06Z,https://web.archive.org/web/20230601090702/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball---feste-saeule---freiburg-verlaengert-mit-verteidiger-lienhart-33519314.html,"Fußball-Bundesligist SC Freiburg hat den Vertrag des österreichischen Nationalspielers Philipp Lienhart verlängert. Der 26-Jährige stelle ""eine feste Säule in unserer Mannschaft dar. Es passt sowohl … [+1268 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/berichte-eigengewachs-schwolow-kandidat-in-freiburg-ndash-als-erfahrene-nummer-2/view/news/422370,https://www.transfermarkt.de/berichte-eigengewachs-schwolow-kandidat-in-freiburg-ndash-als-erfahrene-nummer-2/view/news/422370,0,www.transfermarkt.de,Eigengewächs Schwolow Kandidat beim SC Freiburg,166 Spiele bestritt Eigengewächs Alexander Schwolow zwischen 2012 und 2020 für die erste Mannschaft des SC Freiburg – möglicherweise kommen in Zukunft noch weitere hinzu....,https://tmssl.akamaized.net/images/foto/big/alexander-schwolow-schalke-04-2022-23-1674140201-100370.jpg?lm=1674140214,2023-06-01T13:34:06Z,https://web.archive.org/web/20230601224125/https://www.transfermarkt.de/berichte-eigengewachs-schwolow-kandidat-in-freiburg-ndash-als-erfahrene-nummer-2/view/news/422370,166 Spiele bestritt Eigengewächs Alexander Schwolow zwischen 2012 und 2020 für die erste Mannschaft des SC Freiburg – möglicherweise kommen in Zukunft noch weitere hinzu. Übereinstimmenden Medienberi… [+1759 chars],,de,'SC Freiburg'
https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-diesen-klubs-sagte-philipp-lienhart-fuer-freiburg-ab-84140696.bild.html,https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-diesen-klubs-sagte-philipp-lienhart-fuer-freiburg-ab-84140696.bild.html,0,www.bild.de,*** BILDplus Inhalt *** Verteidiger verlängert Vertrag - Diesen Top-Klubs sagte Lienhart für Freiburg ab!,"Ein Ausrufezeichen! Der SC Freiburg hat den Vertrag mit Verteidiger Philipp Lienhart vorzeitig verlängert. BILD verrät, wem der Ösi alles dafür absagte.","https://images.bild.de/6478538f930fec6b386ace45/5e89261f68756550bcaceacec826cb21,1fa70b72?w=1280",2023-06-02T09:07:02Z,https://web.archive.org/web/20230602145002/https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-diesen-klubs-sagte-philipp-lienhart-fuer-freiburg-ab-84140696.bild.html,"Das ist ein Ausrufezeichen!
Der SC Freiburg hat den Vertrag von Verteidiger Philipp Lienhart verlängert. Welchen großen Klubs der Ösi-Star alles absagte, lesen Sie mit BILDplus.",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/pokalfinale--poulsen-setzt-auf-rb-kraft-in--ausweglosen-situationen--33523404.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/pokalfinale--poulsen-setzt-auf-rb-kraft-in--ausweglosen-situationen--33523404.html,0,www.stern.de,"Pokalfinale: Poulsen setzt auf RB-Kraft in ""ausweglosen Situationen""","Die Erfahrung des ersten großen Titels der Vereinsgeschichte soll RB Leipzig auch im DFB-Pokalfinale gegen Eintracht Frankfurt helfen. Im vergangenen Jahr lagen die Sachsen gegen den SC Freiburg 0:1 zurück, spielten über eine halbe Stunde in Unterzahl und gew…",https://image.stern.de/33523406/t/Bf/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010123060299916145v2w800h600l614t242r1597b899jpeg---67303ee178f72f7f.jpg,2023-06-02T09:32:07Z,https://web.archive.org/web/20230602095644/https://www.stern.de/gesellschaft/regional/sachsen-anhalt/pokalfinale--poulsen-setzt-auf-rb-kraft-in--ausweglosen-situationen--33523404.html,Die Erfahrung des ersten großen Titels der Vereinsgeschichte soll RB Leipzig auch im DFB-Pokalfinale gegen Eintracht Frankfurt helfen. Im vergangenen Jahr lagen die Sachsen gegen den SC Freiburg 0:1 … [+1979 chars],,de,'SC Freiburg'
https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/vfb-stuttgart-schnappt-sich-der-sc-freiburg-diesen-star-vom-vfb-stuttgart-84162414.bild.html,https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/vfb-stuttgart-schnappt-sich-der-sc-freiburg-diesen-star-vom-vfb-stuttgart-84162414.bild.html,0,www.bild.de,*** BILDplus Inhalt *** Wechsel bahnt sich an - Schnappt sich Freiburg diesen Stuttgart-Star?,"Der SC Freiburg ist nach BILD-Infos heiß auf einen Star vom VfB Stuttgart. Im Hinspiel Relegation spielte er noch eine prägende Rolle, jetzt könnte ein Wechsel anstehen.","https://images.bild.de/647a08de0313d83053d81ba7/603265afe6209d16beca89adf4cf33f0,8ab4b477?w=1280",2023-06-03T10:29:23Z,https://web.archive.org/web/20230603150044/https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/vfb-stuttgart-schnappt-sich-der-sc-freiburg-diesen-star-vom-vfb-stuttgart-84162414.bild.html,"Umfrage-Schock! AFD holt Rekordzahlen 
 Umfrage-Schock! AFD holt Rekordzahlen 
 Umfrage-Schock! AFD holt Rekordzahlen 
 Umfrage-Schock! AFD holt Rekordzahlen 
 Umfrage-Schock! AFD holt Rekordzahl… [+206 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/-bdquo-bild-ldquo-stuttgarts-muller-wunschlosung-bei-freiburg-ndash-finale-gesprache-nach-relegation/view/news/422463,https://www.transfermarkt.de/-bdquo-bild-ldquo-stuttgarts-muller-wunschlosung-bei-freiburg-ndash-finale-gesprache-nach-relegation/view/news/422463,0,www.transfermarkt.de,VfB Stuttgarts Florian Müller Wunschlösung beim SC Freiburg,Der SC Freiburg ist nach dem angekündigten Abschied von Mark Flekken zum FC Brentford auf der Suche nach einem erfahrenen Torhüter. In den letzten Tagen wurden Alexander...,https://tmssl.akamaized.net/images/foto/big/florian-muller-vom-vfb-stuttgart-1628676779-68720.jpg?lm=1628676805,2023-06-03T12:02:42Z,https://web.archive.org/web/20230603125012/https://www.transfermarkt.de/-bdquo-bild-ldquo-stuttgarts-muller-wunschlosung-bei-freiburg-ndash-finale-gesprache-nach-relegation/view/news/422463,Der SC Freiburg ist nach dem angekündigten Abschied von Mark Flekken zum FC Brentford auf der Suche nach einem erfahrenen Torhüter. In den letzten Tagen wurden Alexander Schwolow (von Hertha BSC an S… [+1870 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/u17-nationaltrainer-wuck-uber-darvichs-zukunft-bdquo-freiburg-hat-losungen-gefunden-ldquo-/view/news/422498,https://www.transfermarkt.de/u17-nationaltrainer-wuck-uber-darvichs-zukunft-bdquo-freiburg-hat-losungen-gefunden-ldquo-/view/news/422498,0,www.transfermarkt.de,U17-Nationaltrainer über Noah Darvichs Zukunft: Wohl beim SC Freiburg,U17-Europameister Noah Darvich könnte dem SC Freiburg trotz zahlreicher werbender Klubs erhalten bleiben. Zu diesem Schluss kommt zumindest Nationaltrainer Christian Wück:...,https://tmssl.akamaized.net/images/foto/big/noah-darvich-sc-freiburg-u17-1685898443-108553.jpg?lm=1685898454,2023-06-04T16:31:55Z,https://web.archive.org/web/20230604202206/https://www.transfermarkt.de/u17-nationaltrainer-wuck-uber-darvichs-zukunft-bdquo-freiburg-hat-losungen-gefunden-ldquo-/view/news/422498,U17-Europameister Noah Darvich könnte dem SC Freiburg trotz zahlreicher werbender Klubs erhalten bleiben. Zu diesem Schluss kommt zumindest Nationaltrainer Christian Wück: „Speziell bei Noah mache ic… [+738 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/burkart-verlasst-sc-freiburg-endgultig-fc-winterthur-verpflichtet-leihgabe-fest/view/news/422590,https://www.transfermarkt.de/burkart-verlasst-sc-freiburg-endgultig-fc-winterthur-verpflichtet-leihgabe-fest/view/news/422590,0,www.transfermarkt.de,SC Freiburg: Nishan Burkart wechselt fest zum FC Winterthur,Nishan Burkart verlässt den SC Freiburg endgültig. Der in der abgelaufenen Saison an den FC Winterthur ausgeliehene 23 Jahre alte Offensivspieler wird vom Schweizer Erstligisten fest...,https://tmssl.akamaized.net/images/foto/big/nishan-burkart-fc-winterthur-2023-1686042765-108677.jpg?lm=1686042774,2023-06-06T09:15:17Z,https://web.archive.org/web/20230606105522/https://www.transfermarkt.de/burkart-verlasst-sc-freiburg-endgultig-fc-winterthur-verpflichtet-leihgabe-fest/view/news/422590,Nishan Burkart verlässt den SC Freiburg endgültig. Der in der abgelaufenen Saison an den FC Winterthur ausgeliehene 23 Jahre alte Offensivspieler wird vom Schweizer Erstligisten fest verpflichtet und… [+513 chars],,de,'SC Freiburg'
