index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-01/02/sc-freiburg-bestreitet-oeffentliches-training-am-4-januar,https://www.zeit.de/news/2024-01/02/sc-freiburg-bestreitet-oeffentliches-training-am-4-januar,0,www.zeit.de,Bundesliga: SC Freiburg bestreitet öffentliches Training am 4. Januar,Hier finden Sie Informationen zu dem Thema „Bundesliga“. Lesen Sie jetzt „SC Freiburg bestreitet öffentliches Training am 4. Januar“.,https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-01-02T11:28:12Z,,Mit Krafttraining sind die Fußballprofis des SC Freiburg am Dienstag ins neue Jahr gestartet. Am Donnerstag (10.00 Uhr) wird die Mannschaft von Trainer Christian Streich eine öffentliche Trainingsein… [+319 chars],,de,'SC Freiburg'
https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-fuellt-er-die-mittelfeld-luecke-von-christian-streich-86607080.bild.html,https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/sc-freiburg-fuellt-er-die-mittelfeld-luecke-von-christian-streich-86607080.bild.html,0,www.bild.de,Spannendes Italien-Gerücht - Wird ER Streichs neuer Mittelfeldmann?,Verstärkung gefunden? Der SC Freiburg muss in diesem Winter auf dem Transfermarkt nachlegen. Jetzt taucht ein spannender Name auf.,"https://images.bild.de/65940d813bd7f9183e0ba2ad/725e58993b93ffefe3e587788e1a19eb,9ea25024?w=1280",2024-01-02T14:19:56Z,,"Der SC Freiburg will und muss im Mittelfeld nachlegen, jetzt taucht ein spannender Name aus Italien auf.
Wer es ist, lesen Sie mit BILDplus.",,de,'SC Freiburg'
https://www.kicker.de/neuanfang-fuer-philipp-lienhart-braucht-geduld-987685/artikel,https://www.kicker.de/neuanfang-fuer-philipp-lienhart-braucht-geduld-987685/artikel,0,www.kicker.de,"Neuanfang für Philipp, Lienhart braucht Geduld","Die Kaderdecke beim SC Freiburg bleibt auch im Neuen Jahr vorerst dünn. Zwar kehrt ein Angreifer nach zwei Monaten Pause zurück, dafür fällt ein Verteidiger länger aus als gedacht.","https://derivates.kicker.de/image/upload/c_crop,x_303,y_253,w_3552,h_1998/w_1200,q_auto/v1/2024/01/02/b17823de-a89a-4dcf-9918-31dff3f31da2.jpeg",2024-01-02T14:36:46Z,,"Die Kaderdecke beim SC Freiburg bleibt auch im Neuen Jahr vorerst dünn. Zwar kehrt ein Angreifer nach zwei Monaten Pause zurück, dafür fällt ein Verteidiger länger aus als gedacht.",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--lienhart-und-hoeler-fehlen-bei-sc-freiburgs-auftakt-34331188.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--lienhart-und-hoeler-fehlen-bei-sc-freiburgs-auftakt-34331188.html,0,www.stern.de,Bundesliga: Lienhart und Höler fehlen bei SC Freiburgs Auftakt,Ohne Abwehrspieler Philipp Lienhart und den erkrankten Stürmer Lucas Höler ist der SC Freiburg ins Mannschaftstraining nach der kurzen Pause gestartet. Lienhart hatte schon vor Weihnachten aufgrund von Überlastungssymptomen gefehlt.,https://image.stern.de/34331812/t/ul/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010124010299469292v3w800h600l435t99r1715b952jpeg---d32bc994081fa735.jpg,2024-01-02T14:52:11Z,,Ohne Abwehrspieler Philipp Lienhart und den erkrankten Stürmer Lucas Höler ist der SC Freiburg ins Mannschaftstraining nach der kurzen Pause gestartet. Lienhart hatte schon vor Weihnachten aufgrund v… [+1053 chars],,de,'SC Freiburg'
https://www.bild.de/sport/fussball/sc-freiburg/sc-freiburg-dieser-bundesliga-star-wackelt-fuer-den-liga-neustart-86609208.bild.html,https://www.bild.de/sport/fussball/sc-freiburg/sc-freiburg-dieser-bundesliga-star-wackelt-fuer-den-liga-neustart-86609208.bild.html,0,www.bild.de,Kein Team-Training möglich - Dieser Freiburg-Star wackelt für den Liga-Neustart,Trainer Christian Streich muss beim SC Freiburg weiter mit Verletzungsproblemen kämpfen. Beim Bundesliga-Neustart könnte ein Star fehlen.,"https://images.bild.de/659423f72244565da5006e51/aa553e8ecc8e90dd022fa8d4ac66b6f3,8174d1f3?w=1280",2024-01-02T16:12:52Z,,"Das hatte er sich anders vorgestellt!
Trainer Christian Streich (58) hat beim SC Freiburg über den gesamten bisherigen Saison-Verlauf immer wieder mit Verletzungspech zu kämpfen. Die Hoffnung auf de… [+1759 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/herausforderung-in-freiburg-wurtz-soll-sc-reserve-in-3-liga-noch-zum-klassenerhalt-fuhren/view/news/431926,https://www.transfermarkt.de/herausforderung-in-freiburg-wurtz-soll-sc-reserve-in-3-liga-noch-zum-klassenerhalt-fuhren/view/news/431926,0,www.transfermarkt.de,SC Freiburg: Johannes Wurtz verstärkt Reserve in 3. Liga,Johannes Wurtz soll mit seiner Erfahrung dem SC Freiburg II im Kampf um den Klassenerhalt in der 3. Liga helfen. Der langjährige Zweit- und Drittliga-Profi kommt ablösefrei vom FC Honka....,https://tmssl.akamaized.net/images/foto/big/johannes-wurtz-sv-wehen-wiesbaden-2023-1686235429-108897.jpg?lm=1686235440,2024-01-03T16:14:33Z,,"Nach abruptem Aus in Finnland 
Johannes Wurtz soll mit seiner Erfahrung dem SC Freiburg II im Kampf um den Klassenerhalt in der 3. Liga helfen. Der langjährige Zweit- und Drittliga-Profi kommt ablös… [+706 chars]",,de,'SC Freiburg'
https://www.kicker.de/wurtz-kehrt-in-die-3-liga-zurueck-freiburg-freut-sich-ueber-offensiven-zugang-987852/artikel,https://www.kicker.de/wurtz-kehrt-in-die-3-liga-zurueck-freiburg-freut-sich-ueber-offensiven-zugang-987852/artikel,0,www.kicker.de,Wurtz kehrt in die 3. Liga zurück: Freiburg freut sich über offensiven Zugang,Der SC Freiburg II hat sich im Abstiegskampf verstärkt und im Angriff nachgelegt. Mit Johannes Wurtz kommt ein erfahrener Angreifer.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_72,w_3543,h_1993/w_1200,q_auto/v1/2024/01/03/5184283c-3aee-47ef-ae75-376cc493836c.jpeg",2024-01-03T16:16:39Z,,"Der SC Freiburg II hat sich im Abstiegskampf verstärkt und im Angriff nachgelegt. Mit Johannes Wurtz kommt ein erfahrener Angreifer. 
 16 Tore in 20 Spielen hat der SC Freiburg II in der laufenden D… [+1707 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/bericht-galatasaray-gibt-angebot-fur-freiburg-talent-yilmaz-ab-mit-spieler-einig/view/news/431933,https://www.transfermarkt.de/bericht-galatasaray-gibt-angebot-fur-freiburg-talent-yilmaz-ab-mit-spieler-einig/view/news/431933,0,www.transfermarkt.de,Bericht: Galatasaray gibt Angebot für SC Freiburg-Talent Yılmaz ab,"Dem SC Freiburg droht der Abgang eines großen Talents aus der eigenen U19. Berkay Yılmaz, der sowohl als Linksverteidiger als auch im Mittelfeld aufgestellt werden kann, hat laut Reporter...",https://tmssl.akamaized.net/images/foto/big/berkay-yilmaz-sc-freiburg-u19-2023-24-1704313492-125462.jpg?lm=1704313498,2024-01-03T21:00:00Z,,"Seit November im Drittliga-Kader 
Dem SC Freiburg droht der Abgang eines großen Talents aus der eigenen U19. Berkay Ylmaz, der sowohl als Linksverteidiger als auch im Mittelfeld aufgestellt werden k… [+715 chars]",,de,'SC Freiburg'
https://www.bild.de/sport/fussball/sc-freiburg/sc-freiburg-gute-nachrichten-von-christian-guenter-86634134.bild.html,https://www.bild.de/sport/fussball/sc-freiburg/sc-freiburg-gute-nachrichten-von-christian-guenter-86634134.bild.html,0,www.bild.de,Kapitän greift wieder an - Diese 2 Günter-Nachrichten freuen alle Freiburg-Fans,2023 war hart– dafür startet 2024 mit großem Glück. Christian Günter vom SC Freiburg in der Bundesliga strahlt zum Jahres-Start gleich doppelt.,"https://images.bild.de/6596b8c1dc3fc425d25912e2/e2a0e227c3f682e6c35bb3b714d1e2f8,7be3c984?w=1280",2024-01-04T15:01:23Z,,"2023 war das schwerste Jahr seiner Karriere dafür startet 2024 mit großem Glück!
Christian Günter (30) machte beim SC Freiburg harte Monate durch. Durch seinen doppelten Armbruch und einer heiklen W… [+1648 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/vertragsauflosung-herbst-neuzugang-schmid-verlasst-lustenau-wieder/view/news/431990,https://www.transfermarkt.de/vertragsauflosung-herbst-neuzugang-schmid-verlasst-lustenau-wieder/view/news/431990,0,www.transfermarkt.de,Ex-SC Freiburg: Jonathan Schmid verlässt Austria Lustenau wieder,Bundesliga-Schlusslicht Austria Lustenau und Jonathan Schmid gehen künftig wieder getrennte Wege. Der ursprünglich noch bis Saisonende laufende Vertrag des Franzosen wurde...,https://tmssl.akamaized.net/images/foto/big/jonathan-schmid-lustenau-2023-1695134080-117109.jpg?lm=1695134095,2024-01-04T16:51:52Z,,Bundesliga-Schlusslicht Austria Lustenau und Jonathan Schmid gehen künftig wieder getrennte Wege. Der ursprünglich noch bis Saisonende laufende Vertrag des Franzosen wurde aufgelöst. Der 33-Jährige w… [+1068 chars],,de,'SC Freiburg'
